video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,commentCount,duration
4b5JGJOLWQc,Flow Podcast,Flow Podcast #49 - BRUNO FABIL,"BRUNO FABIL
https://bileto.sympla.com.br/event/61648/d/68101/s/352910
https://www.youtube.com/channel/UCXDpWoUWeSWu_V1aiozYOGg
https://twitter.com/BrunoFabil
https://www.instagram.com/brunofabil

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'BRUNO FABIL', 'PLANETA NOVO']",2019-07-25T01:07:28Z,1218579,48536,1315,PT2H6M18S
55pw5A8h1HU,Flow Podcast,Flow Podcast #48 - EDISON BOAVENTURA (UFÓLOGO),"EDISON BOAVENTURA
https://www.youtube.com/user/GrupoGUG

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'ET', 'UFOLOGIA']",2019-07-20T17:15:06Z,1227183,56898,6171,PT1H37M12S
xEd-eOvB_mY,Flow Podcast,O REAL MOTIVO DO MAICON KÜSTER NÃO TER VINDO AO FLOW [agora já veio],"APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

FLOW HIGHLIGHTS
https://www.youtube.com/channel/UCmeRjzez5Cy-db5Nozglcvg

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'MAICON KÜSTER']",2019-07-13T20:27:14Z,95024,8343,255,PT1H13M37S
erNgyzwLQZs,Flow Podcast,Flow Podcast #47 - 7 MINUTOZ,"7 MINUTOZ
https://www.youtube.com/user/7minutoz/
https://twitter.com/ucasberto
https://www.instagram.com/ucasberto/
https://twitter.com/RodTube
https://www.instagram.com/rodtubeofc/

-----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/gianlucajux/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', '7 minutoz']",2019-07-08T02:29:23Z,949408,84797,4094,PT2H55M25S
nDoR9TUZLUo,Flow Podcast,Flow Podcast #46 - BOB 13,"BOB 13
https://www.instagram.com/bob13oficial/
https://www.youtube.com/channel/UC12bjJeaHZy2AUBvPHJU3Ug
https://www.facebook.com/BatalhaDaAldeia
https://www.instagram.com/batalhadaaldeia/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'BOB 13', 'BDA', 'BATALHA DA ALDEIA']",2019-07-07T00:42:00Z,222153,18309,543,PT1H42M34S
R18AW_CSako,Flow Podcast,Flow Podcast #44 - Thata,"THATA
https://www.youtube.com/channel/UC2RcRhvBDfv-DEALZXH5xzA
http://bit.ly/baixeoluvin
https://www.instagram.com/thatamnz/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'thata']",2019-06-29T00:34:22Z,189400,14173,549,PT1H35M8S
TnHi7pNBnqQ,Flow Podcast,Flow Podcast #43 - MAURO NAKADA,"MAURO NAKADA
https://www.youtube.com/user/mauronakada1
https://www.instagram.com/mauronakada/
https://twitter.com/MauroNakada
https://www.facebook.com/mauronakada

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'MAURO', 'NAKADA', 'MAURO NAKADA']",2019-06-23T00:32:40Z,113919,9493,233,PT2H56S
9hYgnebRAP0,Flow Podcast,Flow Podcast #42 - ROLANDINHO,"ROLANDINHO
https://twitter.com/rolandinho
https://www.instagram.com/rolandinhobr/
https://www.youtube.com/channel/UC99K3YNkIN8jDAjFhh6o3rg

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-06-14T18:52:57Z,129664,10386,666,PT1H53M46S
VieX5Tniu7Q,Flow Podcast,Flow Podcast #41 - MONARK,"APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-06-07T18:01:49Z,326821,22164,923,PT1H2M9S
-OGv-IH1M6E,Flow Podcast,Flow Podcast #40 - CASAL DE NERD,"CASAL DE NERD
https://www.youtube.com/user/CasalDeNerd/
https://www.facebook.com/CasalDeNerd
https://www.instagram.com/casaldenerd/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'CASAL DE NERD']",2019-06-02T02:28:49Z,176864,15523,1332,PT1H40M38S
hWthP5pIyL8,Flow Podcast,Flow Podcast #39 - MUSSA,"MUSSA
https://www.youtube.com/user/mussoumano
https://www.youtube.com/user/mamilosmolengas
https://twitter.com/mussoumano
https://www.instagram.com/mussoumano/

-----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'MUSSOUMANO']",2019-05-31T17:38:50Z,110381,9985,287,PT1H47M39S
h_hKDRnCZbE,Flow Podcast,Flow Podcast #38 - FIASPO,"FIASPO
https://www.youtube.com/user/FiaspoGames
https://www.instagram.com/fiaspo/
https://twitter.com/Fiaspo
https://www.facebook.com/FiaspoGames

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'FIASPO']",2019-05-25T23:47:15Z,69982,7584,237,PT1H12M53S
xio6k3ahhkQ,Flow Podcast,Flow Podcast #37 - DINO,"(reupado pq o processamento da live tinha bugado o vídeo)

DINO
https://twitter.com/dinotv
http://2dpodcast.gameplayrj.com.br/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'DINO']",2019-05-23T17:20:49Z,116633,10553,413,PT2H12M40S
OY47lDk8tlc,Flow Podcast,Flow Podcast #36 - PHOENIX,"PHOENIX
https://www.youtube.com/user/phoenixbrproductions
https://twitter.com/PhoenixBR
https://www.facebook.com/PhoenixBRnnf/
https://www.instagram.com/PhoenixBRnnf/
https://www.emastersapp.com

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-05-11T18:11:41Z,151347,13119,379,PT1H52M48S
WOJSqye5exs,Flow Podcast,Extra Flow #07 - BOLSONARO CORTA VERBA DAS UNIVERSIDADES,"APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW 
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-05-04T23:49:46Z,62838,6029,497,PT1H1M26S
dIqcsTiycXY,Flow Podcast,Flow Podcast #35 - DAVY JONES,"DAVY JONES
https://www.youtube.com/user/Gameplayrj
https://www.instagram.com/odavyjones/
https://twitter.com/DavyJonesRJ

GABRIEL MACEDO (o mlk pica que fez a animação do logo do Flow)
https://www.instagram.com/macedofx/ (valeu man!)

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW (100% em breve)
https://flowpodcast.com.br/

CURTA O FLOW NO FACEBOOK
https://www.facebook.com/flowpdc/

----------

SIGA O SQUAD DO FLOW NO INSTAGRAM:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Flow: https://www.instagram.com/flowpdc/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

VOCÊ PODE ESCUTAR A GRAVAÇÃO DO FLOW EM:
Spotify: http://bit.ly/FlowPodcastSpotify
iTunes: http://bit.ly/FlowPodcastiTunes
Google Podcasts: http://bit.ly/FlowPodcastGoogle
Megafono: http://bit.ly/FlowPodcastMegafono","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-04-27T17:46:07Z,1519960,109719,2725,PT1H56M42S
0m0yzb_MpTk,Flow Podcast,Flow Podcast #34 - ESPECIAL INTERATIVO,"APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

SITE DO FLOW (100% em breve)
https://flowpodcast.com.br/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-04-21T00:21:10Z,23536,2368,95,PT1H8M52S
ym2TqLleubQ,Flow Podcast,Flow Podcast #33 - FHOER (e zanfa),"FHOER
https://www.youtube.com/channel/UCcgAa7wJ1OwRzd-TGFwIxPA
https://twitter.com/Fhoer_here

ZANFA
https://www.youtube.com/channel/UCQZxQh19-PsMWDRChKh1QGw
https://twitter.com/Zanfa

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-04-14T01:16:19Z,109886,7927,760,PT1H55M22S
UTxFwtxmDj0,Flow Podcast,Flow Podcast #32 - ANDRÉ (GAMESCOLA),"ANDRÉ (GAMESCOLA)
https://www.gamescola.com.br/
https://www.facebook.com/gamescola

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-04-13T02:10:11Z,24770,1432,59,PT2H5M21S
gYDjJOK0xa4,Flow Podcast,Flow Podcast #31 - COELHO E BRUNA (parte 1),"COELHO
https://www.youtube.com/user/mateiformiga
https://www.youtube.com/channel/UCsuaQOOAfK9wf3DN5pga7cA
https://www.instagram.com/coelhitos/

BRUNA
https://www.instagram.com/lboobies/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'COELHO']",2019-04-07T00:52:39Z,189335,18909,635,PT52M34S
U9istI3tK4k,Flow Podcast,Flow Podcast #30 - VELBERAN,"VELBERAN
https://www.youtube.com/user/Velberan
https://www.youtube.com/channel/UC0l_MDSrdWMJDX7jZtC07jw
https://twitter.com/Velberan

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'VELBERAN']",2019-03-31T00:48:50Z,319651,25554,986,PT2H4M43S
