video_id,comments
lkmbn9Ppms4,"['esse é o flow menos assistido 😔😔😔😔', '.', '25:55 TVglobinho para adultos.', 'Vocês podiam convidar o felp 22 do cacife clandestino', 'Igor : adotar um mlk fudido \n\nKkkkkkkkkkkkkkkkkkkkkkkkkk', '37:02', '1 milhao de inscritos caraiiiii vcs são fodasssssssssssssssss', 'Chamem o Marcos Pontes', 'Trabalho todos os dias para um dia poder ter a oportunidade de conversar com vocês, sou consultor e mentor financeiro, sou barbeiro e cabeleireiro, sou funcionário público e tenho um time e uma federação de pro clubs (fifa 20) espero que um dia Deus me abençoe com essa oportunidade abraço 👊', 'SE VOCÊ ESTA LENDO ESSE COMENTÁRIO, DEUS TE ABENÇOE SEMPRE  QUE VOCÊ  TENHAM UMA ÓTIMA SEMANA AMÉM! ❤🙏😥']"
ERpfQPtsbe8,"['Falando de jogos estranhos, tem o Parodius (SNES), que lembra desse game???\nUm jogo de nave com personagens e chefes bem malucos.', 'Fantástico, o Rafael é um ser humano incrível, obrigado Flow por essa live.', '14:30 acho que ele pensou que ia ser igual o Kratos', 'O diretor do GOW elogiou um jogo br, o Horizon Chase', 'No Horizon Zero Down também teve BR trabalhando.', 'melhor convidado do flowwww, agora falta chamar o Rafa Souza', '""eu nunca fui bom em art"" .... entao eu sou um bosta kkkkk sou um esgoto.... desumild esse Rafael', 'Oi pessoal, como vão?\nEu criei um canal de cortes de podcasts e queria convidar vocês para conhecê-lo, obrigado :).', 'Sensacional Flow, tragam mais artistas pra esse podcast, isso mostra pra uma galera que ama essa área que é possível trabalhar com isso. Como artista ver esse flow foi incrível, parabéns', '20:30, o momento em que ele revelou sem querer o novo God of War antes mesmo de ser anunciado no evento do PS5 kkkkkkk Ja era obvio isso mas é legal mesmo assim']"
V0RU8ebXVsw,"['4:29 monark mais uma vez prevendo o futuro', '4:40\n""Pra me tirar do Flow tem que comprar minha parte""\n\nEle estava certo.', 'Bump anão e irmão', '4:31 E a campanha aconteceu mesmo :( F Monark', 'monark faz uma falta bixo', 'Eu amo o grupo para pessoas pobres com computadores ruins', '1:34:30', 'O episodeo onde o monark fala da sua própia saída ... uma pena esse cara ter saido dessa forma...', 'S', 'voltei do futuro pra dizer q esse jogo deles é um cocô']"
P2eur8fJfok,"['Os Indio faz o que eles quiserem kkk o Brasil é deles porra', 'quem e esse cara do lado do igo ?', 'Kkkk deixa as tribos vive', 'Nada bom de ouvir.... falar q o índio precisa de ferramentas kkk eles sempre tiveram a deles . Foda q a galerinha do pt q coloca imposto nisso kkkkk e mo engraçado kkkk', 'O mais legal é ver dois manés entrevistando pessoas com cultura e experiência muito superior. O Monark é o tipo de homem q cresceu na tela de um computador apenas, não experimentou as coisas boas e ruins da vida.', 'Richard Totalmente escroto, não teria o saco do Monark, de ficar sendo esculachado e manter a calma. Bossal da poha !', 'Grande Richard , um dos melhores biólogos que temos', 'Monark namoral ,para com as drogas cara,vc tá visivelmente débil mental,tudo em excesso faz mal Man!fica aí o conselho', 'Vamo mandar o Monark pra lua pra solucionar o problema da população mundial, só q ele vai comer, beber e fumar tudo produzido na lua kkkk', 'Nossa....Monark parece um adolescente querendo participar da conversa de gente grande. Richard está sem graça e está tentando contornar a conversa.']"
nj6KTyDiPo4,"['Me arrepiei todo quando o brother falou que restou 40 reais e comprou um livro. Que foda isso mano! Que aula, pqp!!!!', '10° vez aqui já hahaha', 'Progresso a favela venci sim basta querer os parceiros deu aula nesse papo fmz show....', 'Muito bom o flow, mas em relação ao SUS, vcs tem que trazer alguém  que entenda sobre esse assunto, por que o brasileiro não  tem só a educação financeira, tbm não tem a educação para entender o serviço oferecido pelo SUS!', 'Tenho 15 anos e ja peguei a visão. Quero mt trampar mas ñ acho emprego. Fzr oq? Fzr a minha própria oportunidade. Tenho 70 reais e estou estudando formas de multiplicar meu patrimônio. Dps q eu fizer uma graninha vou investir em renda fixa. Só progresso!😎👊', 'Cara concordo com algumas coisas que foi falado aqui, mas muita coisa na minha visão foi dito sem um mínimo de bom senso, exemplo, eles pregam que precisa de educação e diz que não precisa estudar, e foda se instituição de ensino e professores e tals, diz que hoje tem internet e as pessoas podem correr atras, mas esquece que a evolução depende de estudos, hoje tem internet, pq alguem la atras se dedicou e criou ela, alguem la atras estudou e criou energia,  alguem la atras estudou e escreveu os livros que ele leu pra evoluir, engim hipocrisia, mas parabéns, continuem com trabalho de vocês atingindo o máximo de pessoas que puderam, abraço', 'ACREDITEM SE QUISER, OS EUA TÊM A SAÚDE CARÍSSIMA ADVINHEM POR QUÊ???\n\nPOR CAUSA DE INTERVENÇÃO ESTATAL. POR INCREVA QUE PARÍVEL KKKKKKKKK', '2:00:00 Tomei enquandro atrasado para o trampo: \nDesço da estação atrasado para o trampo, resolvi correr para diminuir o atraso, lá na Leopodina quando menos espero:\n\nVai vai, para mão na cabeça -> um civil\nVeio o chá de perguntas pra saber onde estava indo... e eu explicando que estava atrasado para o trampo... o trampo alí a 600 Mts, fiquei 15 minutos nesse chá de atraso, depois viram que estava falando a verdade e me liberaram... aí nem corri mais de raiva 2 vezes (atrasado + enquadro), chego no trampo, meu gerente veio dar bronca de estar atrasado, aí expliquei o ocorrido... o mala do Gerente ainda me diz, ""com essa cara e correndo.. até eu te enquadro""... Kara esse dia foi trash, puta raiva...', 'cara que papo dahora esse pod muito satisfatório o exemplo desses caras a inteligencia o otimismo positivismo e como isso ta transformando outros desacreditados cara que top vou ate salvar para ver depois mais. parabens também ao Igor e Monark por convidar os caras. super top', 'Uma conversa entre Favelado Investidor e Chavoso da USP seria interessante... Mesma origem, visões opostas.']"
sCLA0hypxiU,"['Nossa voltando e vendo os videos antigos dos mornark, espero que ninguem veja isso, melhorou muito, o cara viajava demais.', 'Meirelles tem uma mente brilhante. O resto é resto', '01:29.98', 'que vibe indecritivel', '2:10:00', '54:00 Maurício prevendo o desastre', 'Quem diria que a cagada 10 do Monark era um mero 3', 'O JOGO', 'Grande abraço, pessoal. Tudo de bom pra todos vocês.', '29:50 os cara falando de metaverso sem antes nem ter entrado no hype']"
NZVvywYNrfg,"['Froid 157', 'pau no cu da adidas', 'Saca? Sacou? Saca? Saca? Saca?', '25:50 - aconteceu nark', '2:00:00', 'Ouçam ""Vem tranquilo"" <3', 'Ver que o Froid foi um dos poucos que não retiraram o episódio, só me faz admirar ainda mais esse rapper e essa pessoa foda, ele sabe a aura que ele viu e entende que o bglh e bem mais complexo.', 'ta, quando vão chamar o froid novamente', 'Me adota frois', 'Froid é foda em todos os sentidos!']"
jONU1tRzzAw,"['Na parte que o Peter falou do TDAH eu adorei eu tenho TDAH e sim é difícil parece que nada faz sentido vc si sente diferente eu também uso esse remédio ritalina e as pessoas acham que é bobagem o TDAH eles acham que é frescura só que não é \n\n\nAdorei esse vídeo', 'kkk Kbei de assistir o podcast completo foi muito bom msm q seja de 2 anos atrás mano sdd do monark melhor podcast do mundo mano.', 'Muito bom!', 'Fdps, perdi!', 'Peter de novo. Mais uma vez. Prior seria legal também.', 'Do nada as fumaças do Igor na gravação kkkkkkkkk', 'Baita entrevista! Peter é o cara!!!!', 'queria ser o Akira para fazer uma obra cheia de falha e ganhar bilhões sem falar que essa obra cheia de falhas foi inspiração para praticamente todos os animes atuais , a maioria foi respingada pela fonte do Akira', 'porr@ n é palavrão, Peter?', 'Quem tá aqui assistindo depois que o Monark saiu?']"
9TwIJzAAHmU,"['Descubri minha sexualidade com esse vídeo :)', '99% do luckhaos : parara com doce', 'O cara foi abusado mané', 'bons tempos', 'Jogo de bicho não é ilegal kkkk', 'Monark cancelado 2k22 kkkkkkkkkkkkkkk', 'Maluco é brabo salve Luck', 'mano oq eu acho mais foda desse porcast é q, primeiro q é o luqi né ent aí já tem um ponto, e segundo, os cara ficaram 2 horas batendo um papo de 6 horas, e é tão pika esse podcast q esssas duas horas parecem 30 minutos, simplesmente o melhor podcast na minha opinião, bjao pra vcs', 'As pessoas não precisa matar pra matar alguém, as pessoas quase me matou com atitudes e palavras 😫 aínda acontece', '43:30']"
tHbFukPmM9s,"['Descordo demais sobre o que ele fala no começo da entrevista sobre toda omissão ser uma mentira.\nInclusive no exemplo que ele deu sobre o político ser perguntado: ""Você trai sua esposa""\nResposta: ""Mas por que está me perguntando isso?""\nSe ser evasivo é mentir, então qual seria a verdade nesse caso? Já que ele pode ou não trair a esposa.\nDesse ponto de vista, qualquer pergunta não respondida 100% é mentira.\n""O que você comeu no almoço?""\n""Comi bife""\nTambém é omissão, pq eu comi bife, arroz, feijão, etc..', 'Grandes dons , grandes responsabilidades', 'Vou ter que achar uma forma de dormir depois disso', 'Igão: deixa eu te falar uma coisa...\nVitor: não precisa, eu já sei.', 'O vitor é mt proficiente', 'O Vitor é a Barbie, já teve todas as profissões', 'Adoro o vitao podia chamar ele mais e mais q ia ver mais ainda o flow 🥰', 'CHINA: 41:29.5', 'Mano podcast BOM! pô quando eu vi já tinha acabado kkk', 'Puta de homem inteligente, vsf mano👏🏼👏🏼👏🏼']"
BEY-9Q_zMnk,"['Musica nova nunca Recayd mob?', '1:15:47 que isso mano explode a China \nMorri akkkkkk', 'A recayd veio da merda ?', '41:09 vou proibir carro no BR, bglh é bike kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', '39:42 Já é 2022, candidata lá a chapa da Recayd pra presidência que eu voto em vocês kkk\nSalário mínimo de 4k  + 5g de MD pra cada cidadão + jornada de trabalho de 4h/dia + auxílio grilz. Pra mim, já é a proposta de governo perfeita.', 'Ucranianos bi like: 5:07', 'Kkk esse cara é muito eu to muito bonito kk', '1:20:38\nDerek : Como que foi lá em Orlando ?\nDfideliz: hããiiai', 'parei no 50:50', '1:13:27 E A GAFANHOTADA? KKAKKAKAKKAKAK']"
Y7fJdEphelE,"['Kkkk jogo bem mais q ele', 'Melhor do mundo ninext completaço paga pra ver,é o ninext camisa 10 paga pra ver 🤫😎', 'Quero o smzinho porr@', 'Ele é filho do Rafael Portugual?', 'Parece o Rafael Portugal', 'Cara, a pobreza no Brasil é fodona pow! Pra jogar COD tem q ter o ps4 e assinar o plano plus… pouquíssimas família têm condições de comprar o PS pow. Aí vem os jogos q é tudo na casa dos $100 conto… aí é barril mano', 'Será q nessa época a mãe do nine era viva ?', 'Será q nessa época a mãe do nine era viva ?', 'add no cod rapa LINAOoBRABO', 'Eu olho pra esse rapaz vejo uma tristeza no olhar dele...']"
YcW4guG38So,"['como eu não vi esse podcast antes? virei fã do Léo!', 'Vaza um nudes de homem = normal\nVaza um nudes de mulher = piranha, safada!\nVai entender.', 'Droga é da hora??? vai se tratar Maconheiro.', 'Leo Stronda merece muito respeito, ele quebra totalmente o esteriotipo ""Muito musculo, pouco cerebro"" que muitas pessoas tem.', '""sou rapaz de igreja, a gente tem que olhar o lado do estado""...\n\nPerdeu meu respeito.', 'Calistenia rasga não é para crescer e sim definir', '8:22 o Igor fica 20 segundos panguanao kkkkkk', 'Sou muito mais o Léo que o toguro kkkkkkk não tem como não gostar do Léo impossível !!!!', 'Dragon ball z, coisa de homem mesmo kkkkkkkkkk', 'To passada, nunca vi esse lado do leo \nQ incrível , otima entrevista']"
68eSWbSAJd0,"['mINHA FILHA DE 7 ANOS ESTÁ ASSISTINDO E AMOU., me pediu pra escrever isso.', 'Pra ser bom assim tinha que ser do PT.', 'Olá Sou um robô que votou no Bolsonaro...\nvim dizer que com essa papinho de intelectualóide o Firioli não me ganha...\ngastou alguns minutos gravando palavras de uso erudito e seus significados (apesar de alguns utilizados em sentidos errados) mas chama a Ex-Presidente de ""Presidenta""\nmuito lero lero, e muita firula...', 'Calado já é culpado', 'Paulo Fiorilo,  grande companheiro do PT, sempre na luta.\nMuito bom participar e abrir o diálogo.', 'Nem direita nem esquerda no final a gente smp se fode', 'Putz...aja saco para entender o Monark.', 'meu Deus que cara esquizofrenico da porra', 'Como todo bom petista só apresenta PL para aumentar imposto esse bosta', 'O monark pelo jeito não conhece o sistema de governo americano.']"
MkKHeyHWiPc,"['Se for preso vai comer chouriço quente 3 vezes por dia no mínimo esse Corinthias Mil Grau', 'Lula ladrao porrada no timao!', 'Esse cara representa o Corinthiano na internet hahaha, esse não podia faltar no Flow.', '16:50 mano kkkkkkkkkk', '🏁🏁 СORINTHIANS PAULISTA 🏁🏁', '35:30 foi quando as torcidas organizadas tinha nada pra fazer e saíram na rua fazendo baderna e lutando contra algo que nem sabem o que é', 'E até 2023 pelo menos teremos a mesma chapa anos 90,triste.', 'Era massa demais os vlogs dele,super produção.', 'Sou atleticano, louco pelo meu time, mas o Mil Grau é maluco mano. O time passou ele pra trás duas vezes e ao invés de processar o Corinthians ele deixou passar e trabalhou de graça, viajou comendo bolacha e bebendo água, já bateu de frente com outro ""Corinthiano"" famoso.', 'Esse cara e um merda ,desumilde e arrogante']"
ZiQwrYOnGuM,"['Cara GG é nostalgia total, 2012, 2013, época em q eu tava num emprego top, tava no começo dos meus 20 anos, lançamento do PS4, lembro q peguei o meu quase no lançamento, essa época foi muito foda ! Sempre acompanhava os vídeos do GG pra ficar informado.', 'Achei q era a Ana Maria Braga a entrevista kkkkk', 'pulei no canal dele e esta apagado uai o que houve ?', '36:07 na minha cidade tá trovejando tbm, e nesse mesmo momento trovejou exatamente igual aqui kkk que TIMING perfeito kkk', 'Merecedor este cara você  magnífico', 'Meu Xbox 360 foi por causa desse cara q peguei muito show que época dos consoles  hahahah', 'cristais paulista sp Brasil .', 'Aparentemente, ele se destacou pela estrutura mais profissional que tinha, que era bem menos acessível na época. Quando isso se nivelou, e o que passou a valer mais foi o carisma e desenvoltura, ele ficou pra trás, porque realmente é fraquinho de carisma...', 'Esse faliu tão forte que nunca mais voltou', 'Só os cria do méier estão ligados onde fica 54:30']"
3VNKiCDQ5qg,"['Monark lê ruim dmais mn', 'Monark lê ruim dmais mn', 'O igu parece um bixo de mato o cara parece aquele vilão Jaws do James bond', 'Mt bom', 'foda, eu tenho saudade da escola, era só zoeira diariamente. Aprendi nada só baskara kkkkkkkkkk', '""Mãe, quero fazer cocô""\n""Tá bom, vamos""\n""Não, só se for no estúdio do Jé!""', 'pq ngm caga na porta do monark?', 'MTO BOM', 'Eu sou do PR e os curitibano e cusaon memo', 'Vim pelo 147 no cofre que estava em cima da mesa no episódio 445']"
A9S81hn4jpo,"['Tem episódios q volto sempre pra ver e fico maratonando enquanto jogo Xbox, desde 2018', 'Djoko é foda', 'Grande Djoko, conheço você e seu irmão de longa data, merece muito!! Sempre com intuito de ajudar o próximo!!!', 'Na moral tomei nojo do flow, os caras só querem saber de dinheiro, convidados bons mas o Monark e o Igão jogando na cara que se não pagar o que eles querem nem vão dar atenção, era só passar pra 300 bits e não falar nada, mas ainda tiram sarro na cara de quem não tem condições, 2 capitalistas sem noção e sem respeito com o próprio publico.', 'To revendo essa porra de novo. Djocko fala muito bem', 'Mano quando acabo eu fiquei em choque , foi rapido demais , traz ele mais vezes porfavor , bom d+', 'cogu ta diferente', 'Que entrevista SENSACIONAL!!!!!!!!', 'Djoko fala muito bem, e tem mt conteúdo. Ótimo podcast.', 'Mano, tem uma pá de fisioterapeutas foda. Chama um que está trabalhando em UTI, vão ver o quão importante é.']"
etcggwPvao4,"['Buda tossindo os pulmões fora na primeira tragada', 'perdi.', 'inacreditável como tudo que esse cara falou da vida pessoal dele é bem semelhante a minha história e como me sinto, mestre yanbura', 'Pulei quase o começo inteiro da entrevista pra não ter spoiler (fds que ta escrito errado)', 'yung buda é da escola Yung Lean, Bones, Spooky black, um pouco de xavier wolf, com uma vertigem nostalgica do japão e sua estética. é simples assim... nada de mais... eu chamo isso de cloud rap, mas sem encaixotar o estilo do cara', '1:19:17 grandes fatos', 'caralho, q foda, n sabia q o buda era adotado', '""opinião racista é crime?""\nfala isso pro buda monark', 'o buda podia voltar aí no flow qualquer dia', 'podcast da tuberculose KKKK']"
R7QU6u0CBmI,"['Ótima entrevista Alexandre Porto é genial.', 'Deve ser a primeira entrevista a um ancap em que não focaram no anarcocapitalismo. Haha', 'Épico.', 'Pessoal não aprendeu nada… o próprio monark poderia ter salvo sua carreira se investigasse melhor o princípios que fundamentam a ética Libertária', 'Foi muito massa esse flow ! Curti muito !', '56:00 Nesse papo aqui eu percebo com o Monark que o senso de proposito e motivação da pessoa depende de um entendimento mais narrativo e poético da realidade, já que as nossas memorias são gravadas em termos de sensações e sentimentos, ainda que por base a lógica  dos fenômenos sejam mais como uma grande máquina...', 'não é kogosiano é cocosiano mesmo', 'Porto é brabo!', 'vídeo cansativo e sem objetivo, só vou dar joinha porque é libertário, mas não assisti.', '1:43:10 ""é uma ciência, programação é uma ciência, mas não é uma ciência""\nMornak 2021']"
HJDsfasILcI,"['manoooooooooo itoka, sou fã desse cara', 'esse itoka no pessoal é mor babaca', 'Dota 2 é igual c/c++ TENSOOOOOOOOOOOOOOOO. MAS  DA PARA FAZER TUDO!', 'Pro dota 2 começar a ficar bom e famoso, tem que ser traduzido pro BR. Tenho mó vontade de jogar, mas não tenho paciencia por ser ingles.', 'Tanta gente do cenário de dota pra chamar, ai chama esse M E R D A q vende e upa conta, puta q pariu, deve ser amigo dos caras, certeza', 'Flow mais bosta do canal', 'Comecei a jogar dota depois que assisti o anime da Netflix\nVou nerdar nesse jogo', 'Caraí eu comecei a criar conteúdo pro dota, pq adoro o jogo, mas é foda, n tem retorno nenhum, edito uns vídeos na pegada do wtf', 'Dota é vida.', 'Oi pessoal.\nTudo bem?\nEu criei um canal de cortes e queria convidar vocês a conhecer!\nObrigado :)']"
eZpe5RL9WN4,"['top', 'JK2 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', 'Nessa conversa eu só discordo da parte do r@c1sm0 com outras raças. O fato de negros já terem preconceito do tipo ""ah, mas tu vai namorar uma branca?"" já é meio que preconceito dependendo do contexto e do porquê disso.', 'A única coisa que o Paulo Cruz faz é falar dos EUA e filmes de Hollywood. Ele sabe muito pouco de Brasil', 'Não conhecia o Alê, gostei muito dele, extremamente sensato.', 'Eu vejo da seguinte forma essa questão de solidão da mulher negra... Primeiro vamos deixar bem claro a mulher negra não é nenhuma puta macho negro! Então não adianta dizer que a mulher negra é solitária porque um homem negro não a quer como a militância diz! Mulher negra não é capacho nem p*** de ninguém! Posso afirmar com toda a segurança de que as mulheres negras estão c****** se um homem negro não a quer, se um homem branco ou um asiático não Querem ela! Se o negro não quiser o branco vai querer, se o branco e o negro não quiser o miscigenado vai querer enfim sempre alguém vai querer uma mulher negra! Eu acho muito difícil uma mulher negra por exemplo que tem preferência por homens brancos ficar sozinha! Ela se realmente nunca ficam sós porque sempre existe um branco que vai gostar de mulheres negras! Agora se ela só quiser um cara negro ou um asiático, aí pode ser que ela tenha problemas! O que eu quero dizer é que se uma mulher Negra tem opções variadas ela não vai ficar só! E mesmo as que preferem ficar com homens brancos geralmente também não ficaram sós por quê existem muitos brancos que gostam de negras! Eu diria que mal que eu proporção do que homens negros homens negros de mulheres brancas!\n(E não me ver nem um bitolado querer me refutar! Eu tenho vida social e tive amigos negros, eu convivi com negros como mulheres negras com todo tipo de gente! E tenho total propriedade que falo!)', 'Outra com conceito de racismo varia de sociedade para sociedade! No japão shaman coreano de um apelido tem conotação racistas até mesmo continente africano uma etnia discriminar a outra como por exemplo os Hutus contra os tutsis é considerado racismo!', 'Outra com conceito de racismo bahia de sociedade para sociedade! No japão shaman coreano de um apelido tem conotação racistas até mesmo continente africano uma etnia discriminar a outra como por exemplo os Hutus contra os tutsis é considerado racismo!', 'Asma brochado quando para de escravidão por motivos raciais! A escravidão não se deu por motivos raciais E as teorias sobre a inferiorização do negro não começaram no século 16 começaram no século 19! Início eu acho que Paulo deu uma brochada porque e outros vídeos ele inclusive corrigir essa questão! Achei o contra-argumento dele muito fraco sobre o racismo reverso! Isso é baboseira de movimento negro ocidental! Racismo é um sentimento de aversão a outras raças e muitas vezes associado a supervalorização deu uma em detrimento da outra! INDEPENDENTE do grupo ou racista em questão se encaixa!.\nNunca existiu o movimento de pode aos brancos do mundo nunca existiu a escravização de banco no mundo mas o que isso tem a ver?! Racismo é um sentimento ou uma manifestação individual! Ela pode se manifestar coletivamente mas ela começa sempre no individual! Ninguém precisa passar por escravidão ninguém precisa ser de não se dado para sofrer racismo! O japonês não os coreanos e japoneses não chegou se darão os coreanos mas a medida o primeiro os chineses sob a alegação de que são superiores etnicamente, eles foram racistas! Hitler não escravizou judeus por 400 anos mas ele era racista sim sim porque acreditava que os judeus, os cursos os ucranianos e todos os demais povos que não fossem os germânicos eram inferiores! Isso não começou no campo de concentração isso começou na mente e no conceito de um louco megalomaníaco! O racismo não começou na escravidão o racismo não começou nos nos campos de trabalho de coreanos campos de concentração! O racismo começou quando o primeiro europeu passou a se achar superior aos africanos e indianos e demais povos ditos primitivos! O racismo nasceu na mente de alguém que se achava superior e desprezava outros povos sem precisar ter levantado um dedo para oprimir qualquer um deles!', '1:43:24 Será que eu tô noiado ou um camarada está pensando fora da programação original? Nunca pensei que queria ouvir de um militante uma crítica sobre a dependência da indústria literária do estado!! Caramba nem acredito que eu vi isso ele acabou de dizer que a indústria literária brasileira é muito dependente do estado!']"
NHpcEtIKK6I,"['1:23:56 Cris disse: ""Monark pode mudar daqui 2 anos e te dar um pé""\n\nRealidade: Monark tomou um pé KKKKKKKKKKKK', 'Sugestão de leitura: Orgulho e Preconceito, de Jane Austen', 'Fora Bolsonaro', 'Cris Bernart é uma pessoa muito agradável e alto astral, gosto muito dela. 😍😍 Te amo, Cris!! ❤', 'Traz o FBC', 'Essa cris e braba flow mto foda', 'O pior Flow de todos... Que menina sem noção, sem conteúdo, chamaram pra agradar amiguinhos do MBL, da nisso aí, a pessoa vai pra falar de outros, LAMENTÁVEL!!!!', 'Mas que poha que é essa Juniper veio pro brasil e engordou?', 'Que mulher burra demais nao enxerga um palma alem do nariz', 'Excelente entrevista.']"
BTNzf06uvN4,"['Monark visionário, já nesse flow aos 1:17:52 ele diz ""Se eu ofender a mulher de um cara ele vai me dar um soco na cara"", previu o futuro, Flow Podcast é o novo simpsons', ""o cara tem meu nome '-'"", 'pior convidado kkkkkkkk  esse maluco é tosco', 'Ah tá, foi esse o advogado que falou merda no Twitter recentemente, sabia que conhecia ele de algum lugar, e a ""imparcialidade"" do sujeito.', 'Onde está a continuação sobre o assunto de racismo como o prometido no final do video ?', 'SLIP GIGANTES E BLM HIPOCRITAS  PRA CARAMBA', 'cristais paulista sp Brasil .', 'Vejam um espetaculo de Ricky Gervais.', 'Estou preocupado com o Brasil: esses caras despreparados estão tratando de maneira simplistas temas extremamente relevantes e densos. Melhor ficarem explorando a biografia do entrevista!', 'Quanta relativização para justificar um comportamento moral, criminal e socialmente inoportuno!']"
UlVVR0b9UvU,"['Hm', 'Convida Caio Copola', 'O q + me impressionou nesse Flow foi o Monark n lembrar do ""Charlie charlie""', 'Eles levantaram o canal, e são eles que estão afundando, pois na boca do Monark é a ""Maconha"", e na boa do Igor é o ""Palavrão"".  Por pura burrice, vão tomando strike do youtube...', 'Respeito muito o trabalho do cellbit, mas o cara tem umas atitudes duvidosas, o cara é amigo da Gabi Catuso e defende as merda que ela fala, reclama de coisa compleatmente sem sentido, achando que o flow é a porra de um Roda vida, a mano, cellbit n tem a cabeça mt no lugar tlgd', 'Eles deixaram bem claro que querem dar a oportunidade de todos falarem, e qto mais polêmico for o(s) convidado(s), mais interessante ficará a entrevista... Dificuldade desse povo entender que só pq convidaram alguém ñ quer dizer q concordam c a postura desse alguém... Apenas querem dar voz p o mais variado tipo de conteúdo...', 'E hoje a talaricagem ta confirmada, quem diria...', 'O Paulo explicou bem o problema.... não foi chamar racista, mas não propor essa conversa com um preto junto no debate. Muitas coisas que eles disseram, que seriam facilmente rebatidas, foram relevadas por vcs. Fica um diálogo vazio, pq vcs não tem tanta propriedade p discutir sobre isso (não to dizendo que não podem, essas discussões são ótimas) e acabam deixando passar comentários que acabam sendo ouvidos por mta mta mta gente pelo alcance que vcs tem.', 'Monark: Vc é  parente da Dilma?', 'Foda Podcast']"
Q-8X1CxXdO8,"['Esqueceram de falar do Dhalsim o magro do jogo não lembraram dele mas seria bom levar o Kabecinha , Sabão e outros .....', 'Sempre q vou no mercado encontro um cara parecido com o konque', 'agora q não tem monark q tinha q ter mais uns papos assim bem focados no 3k', 'Conheci o konkeror quando ele trampava no mercado de pacoteiro em 2018 mlk e gente boa', 'Mds como eu queria outro flow assim', 'Monark só tosse que nojo', 'Duas Lendas', 'Caralho nem sabia dessa entrevista ..... konqueror melhor sub do brasil !! Killerxinok humildaço ensina as manha do mk ...show', '58:24 KKKKKK', 'Quem venceu o campeonato não foi o Justin Wong, ele perdeu pro daigo, daigo chegou na final e perdeu para um cara aí q ninguém sabe nem o nome']"
Hw-NGcuXoBE,"['O Monark é um idiota', 'Perdi', 'pow mano quer dizer que os chineses descobriram a melhr posicao de cagar kkkkkkkkkkkkkkkkkkkkk', 'O melhor episódio', 'Naz', 'Forca MONARK', 'Grande Monark, cometeu um erro, mas é um cara de bom coração... com certeza estão exagerando na punição dele ...Foda q monark praticamente deu munição pra quem não gosta dele, fuder com ele com aquela fala infeliz ...', 'Nazistas do caralho', 'Saudades.... 😔💔', 'volta Monark']"
hd1rXJEq6b4,"['Porquê tem a bandeira da Suiça na capa?', '1:17:17 começa o Monark falando sobre clichês', 'Eu gosto do monark mas é tanta merda q ele fala q krl', 'Tmnc só consigo dormir assistindo sapoha de flow', 'Monark bostejando pela boca', 'muito loko esses caras kk to programando agora ouvindo eles kkk', 'É cara, foi osso ouvir o Monark, mas fazer o que se é a opinião dele. Mas foi osso kkkk', 'Leva o Átila Iamarino pra explicar pro Monark como funciona o lance do Corona', 'Tem que ser jovem pra saber quem é esse tal de Froid?', 'E as 13 mil horas?']"
AQeCYXB8QnE,"['Parece o Amenagel da série Lucifer', 'quem vendia os africanos pros português?  não eram os próprios africanos?', 'Acho que o racismo realmente é estrutural; eu sou negra, dirigia um táxi, peguei uma turista nordestina e durante a viagem ela ligou para uma médica, também, nordestina, eu conseguia ouvir as duas vozes e me peguei pensando, porquê a empregada estava receitando remédios pra ela. Fiquei chocada com o meu pensamento.', 'Amo Paulo Cruz.', '""Bolsonaro é um estúpido pretensioso"". 👏👏👏👏👏👏', 'Nossa mano o Monark e burro pra caralho da agonia', 'Eu achei que era o Denzel Washington', '1:21:00 o Monark interrompe o convidado para acrescentar absolutamente nada.', 'kd o Monark?', 'Na Thumb o Paulo parece o Julius de óculoskkkkk']"
X9coNN1Hazk,"['Pergunta que não quer calar: Lito soltou nota pro episódio dele voltar, ou só quis lacrar no cancelamento do monark?', '1:39:17 Sobre o acidente da Chapecoense em 2016', 'Esse flow foi um dos melhores.\nEspero que o Lito desista de tirar do ar por causa da polêmica do Monark', 'ele não pediu para tirar ?', 'Ala Lito é um Nazista também está falando com um Nazista dahhhhh', 'Conheci o Lito por esse vídeo. E adoro o conteúdo dele. Uma pena que o momark kagou no Flow...', 'Lembrando que em alguns MMORPGS existia a classe mecânico. Profissão tão deixada de lado ou diminuída no Brasil mas fundamental na história da humanidade. Sou seu fã Lito', 'Imagina você andando na rua e cai uma senhora merda do céu, você pensa: será que os mamutes estão voando? não, é um cara que cagou de um Cesna.', 'O dia que o Lito citou Joy Division! foda de mais!', 'Muito bom']"
